[run] device=cpu  seed=42  out=/Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_mlp80_lr0p1__dir0.1__seed42
[run] model=mlp  params=3,362
  round   1/50: acc=0.9339  f1m=0.9336  uplink_kB=131.3  t=1.37s
  round   2/50: acc=0.9744  f1m=0.9744  uplink_kB=131.3  t=0.63s
  round   3/50: acc=0.9747  f1m=0.9747  uplink_kB=131.3  t=0.65s
  round   4/50: acc=0.9733  f1m=0.9733  uplink_kB=131.3  t=0.63s
  round   5/50: acc=0.9740  f1m=0.9740  uplink_kB=131.3  t=0.70s
  round   6/50: acc=0.9964  f1m=0.9964  uplink_kB=131.3  t=0.70s
  round   7/50: acc=0.9930  f1m=0.9930  uplink_kB=131.3  t=0.71s
  round   8/50: acc=0.9953  f1m=0.9953  uplink_kB=131.3  t=0.67s
  round   9/50: acc=0.9963  f1m=0.9963  uplink_kB=131.3  t=0.63s
  round  10/50: acc=0.9964  f1m=0.9964  uplink_kB=131.3  t=0.64s
  round  11/50: acc=0.9968  f1m=0.9968  uplink_kB=131.3  t=0.69s
  round  12/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.64s
  round  13/50: acc=0.9972  f1m=0.9972  uplink_kB=131.3  t=0.64s
  round  14/50: acc=0.9972  f1m=0.9972  uplink_kB=131.3  t=0.70s
  round  15/50: acc=0.9970  f1m=0.9970  uplink_kB=131.3  t=0.67s
  round  16/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.69s
  round  17/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.74s
  round  18/50: acc=0.9969  f1m=0.9969  uplink_kB=131.3  t=0.68s
  round  19/50: acc=0.9970  f1m=0.9970  uplink_kB=131.3  t=0.68s
  round  20/50: acc=0.9947  f1m=0.9947  uplink_kB=131.3  t=0.63s
  round  21/50: acc=0.9970  f1m=0.9970  uplink_kB=131.3  t=0.71s
  round  22/50: acc=0.9967  f1m=0.9967  uplink_kB=131.3  t=0.71s
  round  23/50: acc=0.9967  f1m=0.9967  uplink_kB=131.3  t=0.70s
  round  24/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.69s
  round  25/50: acc=0.9969  f1m=0.9969  uplink_kB=131.3  t=0.71s
  round  26/50: acc=0.9972  f1m=0.9972  uplink_kB=131.3  t=0.61s
  round  27/50: acc=0.9973  f1m=0.9973  uplink_kB=131.3  t=0.69s
  round  28/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.69s
  round  29/50: acc=0.9976  f1m=0.9976  uplink_kB=131.3  t=0.70s
  round  30/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.71s
  round  31/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.68s
  round  32/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.66s
  round  33/50: acc=0.9973  f1m=0.9973  uplink_kB=131.3  t=0.62s
  round  34/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.68s
  round  35/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.67s
  round  36/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.68s
  round  37/50: acc=0.9978  f1m=0.9978  uplink_kB=131.3  t=0.67s
  round  38/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.72s
  round  39/50: acc=0.9971  f1m=0.9971  uplink_kB=131.3  t=0.62s
  round  40/50: acc=0.9972  f1m=0.9972  uplink_kB=131.3  t=0.73s
  round  41/50: acc=0.9973  f1m=0.9973  uplink_kB=131.3  t=0.68s
  round  42/50: acc=0.9966  f1m=0.9966  uplink_kB=131.3  t=0.69s
  round  43/50: acc=0.9970  f1m=0.9970  uplink_kB=131.3  t=0.70s
  round  44/50: acc=0.9966  f1m=0.9966  uplink_kB=131.3  t=0.69s
  round  45/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.61s
  round  46/50: acc=0.9970  f1m=0.9970  uplink_kB=131.3  t=0.70s
  round  47/50: acc=0.9974  f1m=0.9974  uplink_kB=131.3  t=0.68s
  round  48/50: acc=0.9975  f1m=0.9975  uplink_kB=131.3  t=0.68s
  round  49/50: acc=0.9976  f1m=0.9976  uplink_kB=131.3  t=0.66s
  round  50/50: acc=0.9977  f1m=0.9977  uplink_kB=131.3  t=0.63s
[run] DONE -> /Users/agentra/Documents/hao/working/paper-lab/hao-paper-2026/iotj-fedkan-ids/repo/results/lrsweep_botiot/lrsweep_mlp80_lr0p1__dir0.1__seed42/metrics.json  final_acc=0.9977
